body_temp,ambient_temp,humidity,heart_rate,skin_resistance,resp_rate,movement,avg_sensor_temp,sensor_spread,iaq,lux,sound,source,temp_humidity_index,heat_index,hr_temp_product,skin_resistance_normalized,body_amb_diff,heat_stress_label,dehydration_label
38.08537353558014,32.40037347337058,69.797461395085,113.21410543510967,124.18268204170033,25.149460924555985,1.0,37.88378550763969,0.1492739526912694,132.5867133346525,10641.0,57.728499546661126,syn_mod_heat,45.281850885535576,41.52544381979733,43.11801494992706,0.24836536408340065,5.685000062209561,2,2
37.503887592467,32.194386095172895,65.16744750235823,130.45996131831257,54.766624677143795,24.882914178514458,2.0,37.55101081544517,0.11101487328383267,37.233609441235416,3884.0,48.44019952317165,syn_mod_heat,43.83693421695885,39.23381327547168,48.92755724599588,0.10953324935428758,5.309501497294107,2,1
38.19852925081131,31.058725040894227,75.09122060653371,115.47268711413446,125.37892496081562,21.83309897761781,1.0,37.992399361317744,0.1549405458389479,213.69863234483682,9372.0,61.88635678674493,syn_mod_heat,45.36300655823017,39.39552719131009,44.10886816399047,0.25075784992163125,7.139804209917084,2,2
37.37696114293822,30.143286385142936,62.07315043134216,152.76167286635982,104.6996637542388,20.74065789248647,1.0,37.79959537312086,0.40719866131921123,49.68254405320969,3951.0,57.04714363384578,syn_mod_heat,42.13589874811823,33.55429803134194,57.097671108561705,0.2093993275084776,7.233674757795285,2,1
37.30107405177376,26.368618930164228,72.34456674901006,135.6522783602772,61.68278642539622,18.15010172947859,3.0,38.041114924178515,0.2309641573144864,320.35678297289815,3153.0,67.89480053529802,syn_mod_heat,41.49858638720667,28.017200879597045,50.59975680408527,0.12336557285079244,10.932455121609532,2,1
38.001385589256635,31.493980257725703,69.18287948792072,139.2434605673284,66.02318497033473,20.946763778437195,3.0,37.584705480273065,0.39916449692441414,270.157375621177,6091.0,45.50103185164905,syn_mod_heat,44.54494724537812,38.69283109122762,52.91444435801499,0.13204636994066946,6.507405331530933,2,1
37.51743005763754,32.393153992058274,61.60966367092756,138.16730243783934,56.32174674881387,18.4452177950357,2.0,37.74546290522743,0.4245641790431858,382.2529271380181,14993.0,56.439441779464445,syn_mod_heat,43.3964522368262,38.53368171413234,51.83682105464091,0.11264349349762774,5.1242760655792665,2,1
37.45705448027445,27.492913371744468,60.17877292778547,110.09666512105203,124.53373994302241,25.604893594295156,3.0,38.17913252173994,0.42730515251449475,194.6470065128993,7494.0,62.86688296377008,syn_mod_heat,40.741229549921364,28.769629814435348,41.23896783535778,0.24906747988604483,9.964141108529983,1,1
38.15095335556287,30.63144313361855,71.43231838448106,145.51794952405837,105.99851828916798,20.578906783992924,1.0,37.675285349350254,0.25931768322990123,393.0969326531792,6021.0,61.1432661143907,syn_mod_heat,44.51590533050505,37.04644475371316,55.516485046895035,0.21199703657833596,7.519510221944319,2,2
38.11678606589319,26.604311346486885,75.06362573108392,132.57165462575486,104.80738839549521,24.19662480229339,2.0,37.89248985959977,0.1847390092633052,253.11931411532075,8984.0,67.34315142332136,syn_mod_heat,42.74129302955374,28.595104143253344,50.532053977713765,0.20961477679099041,11.512474719406303,2,2
37.57862162881645,25.219481781619145,62.37404050725166,135.71761312525012,89.87487334450505,24.069131066980127,3.0,37.971617846264714,0.24708790995828564,274.6824950506648,5305.0,45.589128282941466,syn_mod_heat,40.181482717303055,26.242295829060765,51.000808319998676,0.1797497466890101,12.359139847197305,1,1
37.70544175642621,29.1946621571691,76.40653281706777,142.50805463512836,112.51872078953593,26.244510151432287,1.0,38.01849876774815,0.13700131764090223,103.29488893518982,2308.0,46.871158755713225,syn_mod_heat,43.914579114093094,34.51771639193518,53.73329153866437,0.22503744157907188,8.510779599257113,2,2
37.46830807124595,32.682432203045956,76.22005462034528,110.21256098084902,125.70380751564299,19.727059923263166,2.0,37.749740847456614,0.22071943592293866,136.40314204344946,8085.0,50.301105970254675,syn_mod_heat,45.89070610831142,45.15675925394193,41.29478188151432,0.251407615031286,4.785875868199994,2,1
37.89648072942239,25.47801683572102,75.74596249047423,131.71403148898472,74.58410504409053,19.928989850328676,3.0,37.65199490407483,0.18738962667834472,138.42046797358444,10896.0,51.71044155438581,syn_mod_heat,42.03898581872397,26.71415607123602,49.914982561168436,0.14916821008818107,12.418463893701372,2,1
38.194824513157634,33.041017744865165,67.58087068659081,135.2979570920811,65.53071421906297,23.273097779932417,2.0,37.402302654810505,0.14388263593383882,32.063486312814234,3492.0,48.1188476022341,syn_mod_heat,45.43321609887424,42.56469274334993,51.6768172812077,0.13106142843812593,5.153806768292469,2,2
37.37016346933,26.60568994508876,68.8005983698327,117.00314449754009,56.50238798412519,23.53636002546108,3.0,37.513592559238866,0.2548551308580418,285.94261278546395,1377.0,70.18670521454553,syn_mod_heat,41.275715202495846,28.17578628539707,43.72426636298713,0.11300477596825038,10.764473524241243,2,1
37.30717058842313,33.69805412449507,64.57950256326038,153.19470592615755,66.5438649319064,26.12920012115437,3.0,37.99031204419365,0.14705168890389714,342.1467300917211,10125.0,55.7661268135461,syn_mod_heat,44.448499961953274,43.255430153137866,57.15261027230476,0.1330877298638128,3.6091164639280606,2,1
37.32295416637402,27.04221490007904,61.17931206427993,126.76306325115915,109.0875095552721,25.53827311230383,2.0,37.47580890216859,0.16636645709929393,235.63270665311853,3921.0,54.88627506127398,syn_mod_heat,40.5353832826161,28.250533997712424,47.311719997121834,0.2181750191105442,10.28073926629498,2,1
37.89349951935714,28.311984347836482,63.83911242545922,130.95611676876774,54.097773042802146,20.16603066560007,2.0,38.18644151786114,0.209991918237891,238.56598188713355,14295.0,43.231088939798845,syn_mod_heat,41.9984645915317,30.438028805913454,49.62385547834178,0.10819554608560429,9.58151517152066,2,1
37.613650815338715,27.123670064870232,83.78069842659058,131.9499486960853,129.94050945971904,24.557286025285276,3.0,37.50274168567378,0.2898594988330554,306.009007185886,11169.0,66.97174586455264,syn_mod_heat,43.537839856224174,30.472611032429548,49.6311929535641,0.2598810189194381,10.489980750468483,2,2
38.17658434233149,31.619856291762733,62.82978882905517,129.74078789118687,93.04767187478915,24.940607894012935,2.0,37.54923742547137,0.3012387096829837,282.89830316185703,5818.0,63.654168202225165,syn_mod_heat,43.82050635090764,37.022454581362766,49.53060131568435,0.18609534374957828,6.556728050568754,2,2
38.11699379219445,26.464526002564615,75.84896424660057,115.14205535390255,89.11984938625892,19.505684534129674,3.0,37.59268295806848,0.12117841894552087,83.35670265984811,12077.0,72.1173307929902,syn_mod_heat,42.76030680074766,28.391247112282084,43.88869009145213,0.17823969877251783,11.652467789629835,2,1
37.42410472558801,33.35753718535001,61.3783320392613,134.3949177388333,112.8979602818977,23.22924976932643,1.0,38.178102936025645,0.2625896982460635,247.68358955136557,10828.0,57.58794718649649,syn_mod_heat,43.81360379653035,40.96194618089541,50.29609476044883,0.22579592056379538,4.0665675402379975,2,2
38.17995845446476,26.531637723631885,77.7416919245033,146.05040582284028,55.05226269223626,20.36904460953088,3.0,37.41878781943382,0.4146424791004485,156.5713022092486,969.0,72.65897933246325,syn_mod_heat,43.074038172529036,28.641297651687594,55.7619842657376,0.11010452538447252,11.648320730832875,2,2
38.103000298901556,25.14942633303301,62.18305419902057,134.9863911794116,73.64441467111162,18.31463045187901,2.0,37.43930941883179,0.16260627317967896,381.7333944954132,12698.0,72.86413530112995,syn_mod_heat,40.65827085682245,26.174701654286046,51.43386503456763,0.14728882934222323,12.953573965868546,2,1
37.68910681778634,33.44248316634773,60.23690094200897,125.12264946053436,119.45790232433049,20.070553673009567,2.0,37.34178714474325,0.42043728007280545,264.12860518579953,9441.0,72.25685951282502,syn_mod_heat,43.93395067195948,40.745060162734624,47.15760900842516,0.23891580464866097,4.246623651438611,2,1
37.8809333446052,31.591289984213624,71.28208937897438,131.0490207249817,71.61440631986213,23.144811488355433,3.0,37.37319511623204,0.21235917772695748,390.5364663689711,10508.0,71.24125590738724,syn_mod_heat,44.804523349301725,39.6769797949204,49.64259218958816,0.14322881263972426,6.2896433603915725,2,1
37.816435258785965,27.77721421144196,69.0601255403965,116.09961899485761,82.02898267034914,18.831486052022647,2.0,38.179842908413775,0.3390998962753684,365.7644574742941,2614.0,74.24144607215165,syn_mod_heat,42.31554407913782,30.162848637987764,43.9047372528875,0.16405796534069828,10.039221047344004,2,1
37.81050518612045,29.125180532795596,78.83388198912101,129.47096186342182,53.93706508353915,19.202943379354565,2.0,37.905116126317814,0.30767949573007336,13.875223002373893,4030.0,50.81974467910537,syn_mod_heat,44.30181563167902,34.86953865372342,48.953624749889144,0.10787413016707831,8.685324653324855,2,1
37.453612521229516,29.16655272926426,80.40085283937917,127.37503767728475,53.619721127418615,21.285894387534476,2.0,38.122540030811145,0.13191786582026788,68.46646307956767,2021.0,74.32479591165942,syn_mod_heat,44.17904188032838,35.34103911793112,47.70655306042034,0.10723944225483723,8.287059791965255,2,1
38.091067122816845,33.10628732647438,83.61547563752558,116.6065089884122,60.01529124125159,26.070463695010247,3.0,38.033004173319505,0.1305905788162619,46.761868311502795,2300.0,74.69814451463546,syn_mod_heat,48.046912896846926,50.4677947691163,44.41666360834955,0.12003058248250317,4.984779796342465,2,1
37.369472285645166,30.043649877062954,75.48590273844695,137.12962140655532,60.57463787884677,24.647610007910338,3.0,37.58041762288415,0.2561372683469257,335.3621624684959,3309.0,72.05438632953962,syn_mod_heat,43.960382140828266,36.57465610841521,51.244615866932826,0.12114927575769355,7.325822408582212,2,1
38.07207919473998,26.18876539449133,78.61139859278045,134.32041437226644,83.77420053955102,19.411850792223635,2.0,37.42506150302793,0.11477762258291985,66.24506923539784,4960.0,61.426733571349715,syn_mod_heat,42.88569473944984,28.031402327749458,51.13857453451218,0.16754840107910204,11.883313800248647,2,2
37.32335670188837,31.11465121332388,74.56250859160905,118.47340482598062,126.48557042717664,18.19163430775551,3.0,37.563846961520774,0.1868725189529451,306.44940332684877,12031.0,43.11257895778264,syn_mod_heat,44.4445557453968,39.38733365231114,44.21825148007298,0.2529711408543533,6.20870548856449,2,1
37.96933002693936,28.049404651776957,73.24664401147729,116.1877304910417,79.37913938710054,22.962459199392157,3.0,37.43450130637909,0.31058356219527117,334.15934254728967,9795.0,58.93005001479216,syn_mod_heat,43.1277631878716,31.250984815847964,44.11570284095447,0.15875827877420107,9.919925375162403,2,1
38.09367610234374,31.211225999078636,70.79449631019168,152.82907042953948,65.78496194868849,24.43669552864798,3.0,37.634746995659974,0.43854633826664957,385.59504165763354,3478.0,70.09007461007798,syn_mod_heat,44.71101047781098,38.433673483470585,58.218211079651574,0.13156992389737698,6.882450103265107,2,2
38.121002518283355,28.04564590832526,70.84389657154925,128.61161477165052,89.32496931044838,20.924023070576958,3.0,37.99805221629819,0.1639230060501961,104.94021567838443,8188.0,49.28176231729617,syn_mod_heat,42.977069152670325,30.90472630699165,49.028036905905786,0.17864993862089676,10.075356609958096,2,2
37.86150932095891,29.251570986130023,75.5942514440935,147.3209386419732,59.21653003066111,21.258808927705502,3.0,37.73066251799796,0.2061563065691081,161.01245014533293,2850.0,66.14298617776912,syn_mod_heat,43.99532987020365,34.48632372197436,55.77793091565484,0.11843306006132222,8.609938334828886,2,1
37.421417345150296,26.769546563414906,72.95785254681097,122.71121000764313,67.006235130123,18.017161062542975,1.0,37.516045961484316,0.13128745901672312,227.06526620132368,4948.0,52.957013409790584,syn_mod_heat,41.88582905263779,28.73834576937036,45.920274026243966,0.134012470260246,10.65187078173539,2,1
37.724290449200105,25.957838327203728,77.34847096475033,144.55817066536562,103.00830339103724,25.24454417191726,3.0,37.30472932327635,0.455527451789856,41.510164233154434,4442.0,73.18791841397007,syn_mod_heat,42.27879918527471,27.552949570382356,54.53354416985291,0.20601660678207448,11.766452121996377,2,2
37.57466936443907,28.14296934798435,78.39497574966165,133.04268938925173,84.7614077700965,18.927042771502887,2.0,37.30861214799963,0.17389820677553558,312.8930987788763,3161.0,50.23259775643117,syn_mod_heat,43.430334727183016,32.24697336411864,49.990350651568995,0.169522815540193,9.431700016454716,2,1
38.199001604726504,30.596733570889526,70.34277601569283,133.11203779573225,68.9158800854284,25.523904184483012,2.0,37.59561232886999,0.26721532906706635,77.07794274595447,5937.0,48.362901401039,syn_mod_heat,44.38565173695001,36.64612829519494,50.84746945367591,0.1378317601708568,7.602268033836978,2,2
37.33357237302631,27.86666809212037,74.02529545181793,117.21979386193944,54.70914691257203,24.2638258746619,2.0,38.0815625462034,0.16324921162600597,206.96284252964347,4916.0,71.64851349572507,syn_mod_heat,42.49137436387831,30.974019492357915,43.762336576959406,0.10941829382514406,9.466904280905936,2,1
37.829093454172934,27.22710051742507,62.30190323555436,139.98805971319112,111.02656403320489,23.794570683159403,3.0,38.14014411032346,0.3693790142471902,190.0308902768458,1168.0,56.29299599102778,syn_mod_heat,41.25388324228891,28.590690158675894,52.956213933586476,0.22205312806640978,10.601992936747862,2,2
37.55999821593182,32.18014378557415,62.81006071772731,142.360787327148,113.68001632456674,21.524139929573433,2.0,37.720825257509865,0.2687793567532156,367.55766724207206,12082.0,51.0470060976905,syn_mod_heat,43.511253074757164,38.39762401894292,53.47070918026328,0.22736003264913346,5.379854430357668,2,1
37.544806191875914,27.259414285992605,63.70616717422347,147.1720104190426,57.08279546012426,22.38650237079589,3.0,37.96634327554612,0.4647605648725873,300.21049292713025,8967.0,47.82563966501976,syn_mod_heat,41.15132826707941,28.758251438170554,55.255446080516975,0.11416559092024851,10.285391905883309,2,1
37.3830835413924,33.71474485385148,61.10271985938267,126.12409568562066,120.68064962224726,26.927794716170165,1.0,38.169244714931686,0.41903536309564926,104.7312439489088,2568.0,46.844253156751634,syn_mod_heat,43.934416660574406,41.82834668262549,47.14907605598126,0.2413612992444945,3.668338687540924,2,2
37.434336141035025,30.144842506091216,62.60722428453472,131.36885520400975,104.5790900276976,23.32598795851306,2.0,37.586154651830455,0.2056760135448942,115.38069802079947,10092.0,52.56004813960883,syn_mod_heat,42.269422843390096,33.67368398127767,49.17705884169859,0.20915818005539522,7.28949363494381,2,1
37.981128289476175,31.40725300873352,73.92458499763741,122.3621334921886,66.00477726282148,21.15978019148,2.0,37.83543669078279,0.12463953120764502,391.8156006501945,5667.0,61.877066930872886,syn_mod_heat,45.192028134520854,40.05154248761005,46.47451889940825,0.13200955452564295,6.573875280742655,2,1
37.825828172284744,32.51528824213046,72.26823887046761,151.35279724845466,98.20735285922984,21.038369837951954,2.0,37.52945259468099,0.48950522744461245,82.8594588611995,8292.0,68.18553830223131,syn_mod_heat,45.49392085224538,42.877657531708735,57.25044902114697,0.19641470571845968,5.310539930154285,2,2
37.639599982376936,28.982642348422267,73.97605594085903,154.092852368721,71.38550032482945,19.286943269845658,1.0,37.444126596618894,0.3995228526731309,368.26613355373036,1244.0,45.960035922383305,syn_mod_heat,43.40369688810515,33.48025616092277,57.99993323302123,0.1427710006496589,8.656957633954669,2,1
37.96984408518481,31.82138286644741,74.65877252262712,154.00119952633173,103.22806028441215,24.61979706173675,2.0,37.3709707362373,0.3220877788375085,312.6692004719672,955.0,62.71407718220257,syn_mod_heat,45.56095293724468,41.60944881273939,58.474015349462526,0.20645612056882431,6.148461218737399,2,2
37.515181325950365,28.47804896386966,70.05507314852497,112.61226883314347,112.36920965161956,22.5001352014498,3.0,37.5441095014596,0.1737547234441446,171.58366959819412,7167.0,41.78154902525323,syn_mod_heat,42.49547878706363,31.6598912585816,42.24669684802046,0.22473841930323912,9.037132362080705,2,1
37.80089927984994,33.0477367027039,67.0393562996155,142.45890488565624,108.27369785456236,18.136083182907928,2.0,37.84853567462915,0.4478475570022762,202.47547125089574,8638.0,42.4046038539238,syn_mod_heat,44.95344045226929,42.35991125775337,53.85074715100414,0.2165473957091247,4.753162577146043,2,1
37.84556840087528,33.93348616061011,67.16572282844484,147.6629115430906,100.82661457950876,20.63356184971389,1.0,37.943500243877025,0.1345052056961615,89.68753641520833,6015.0,74.88363295237286,syn_mod_heat,45.586180538980805,45.16298492242126,55.883868190764304,0.2016532291590175,3.912082240265171,2,2
37.41408960303056,30.256900746680188,66.21976128396658,148.80659259244146,76.72267598523288,20.902624329003956,2.0,37.60952241287768,0.10602007878539284,140.81621498385437,3721.0,48.84783610652669,syn_mod_heat,42.81914103562776,34.74649099135593,55.67463188775268,0.15344535197046577,7.157188856350373,2,1
38.13688492591734,26.03060114396271,73.75857809642255,152.90913974140614,126.6884775192139,22.951929846822726,1.0,37.82943296420175,0.1020651851645599,28.7452720659116,8477.0,50.14941659144594,syn_mod_heat,42.329527008479964,27.53749813206248,58.31478266439021,0.25337695503842783,12.106283781954634,2,2
37.60134495554869,31.87590694856711,68.58244700692649,114.5575937345933,119.28099911399582,25.51398757961327,2.0,37.80318263872324,0.4640924288803431,97.33777422636453,3701.0,47.18771433801881,syn_mod_heat,44.28197139097008,39.550499088858786,43.07519599292046,0.23856199822799165,5.72543800698158,2,1
37.38678840023854,31.520585204744094,62.167715853751965,112.10333010412543,85.42523463971555,22.61478161179828,1.0,37.82587303075129,0.43324039773257106,166.2723993776352,12963.0,69.63381491887814,syn_mod_heat,42.875537013144566,36.592002849525876,41.91183481565028,0.17085046927943112,5.8662031954944425,2,1
37.47297577813351,27.832477978428905,66.43522063810137,115.74297822558835,84.65251935396334,24.246006567434268,1.0,37.702109723750674,0.15092677537082855,334.7545019395066,5556.0,67.39845623313289,syn_mod_heat,41.67543215683382,29.94689634484037,43.37233819536507,0.16930503870792668,9.640497799704605,2,1
37.835360293160335,27.58654875422875,72.42699681419013,127.87905334361312,53.78305223681045,23.882991380571784,2.0,37.88520171065554,0.17274870213323862,352.7341741619619,11916.0,61.57635114396772,syn_mod_heat,42.65018202881541,30.20422672203657,48.38350057203872,0.1075661044736209,10.248811538931584,2,1
37.94566964072053,32.90666054333816,70.11728953072088,114.40402948252378,105.7584318963234,26.147886707280357,2.0,37.900628741837494,0.15060560365625528,373.3202694459972,5221.0,57.36960672912791,syn_mod_heat,45.51829473950302,43.219381809065084,43.411375083111,0.2115168637926468,5.039009097382369,2,1
37.70105064159605,26.18806281639028,75.92873370689435,134.39129319003519,57.20086843467878,20.842194437231743,1.0,37.73979907077025,0.29169080248821244,375.8655978040429,10616.0,70.2702783585172,syn_mod_heat,42.21354280531883,27.899046654156397,50.66692950347098,0.11440173686935756,11.51298782520577,2,1
37.4403722910657,33.702204574046874,77.30353909579458,141.02167193770123,126.41041391960408,19.039817824523016,1.0,37.30202737115089,0.377747507767788,11.617735800311912,12702.0,48.53530218394452,syn_mod_heat,46.77995609119816,49.48063218251506,52.79903898456067,0.2528208278392082,3.7381677170188254,2,1
37.944300588280974,33.30104005828936,80.49707744623925,133.81512580977363,129.0892994906022,23.11138254951477,3.0,37.55336887650781,0.3313636168483035,330.27641804464383,1342.0,74.18398011163525,syn_mod_heat,47.52701910322008,49.601072110446175,50.77521356984686,0.2581785989812044,4.643260529991615,2,2
37.990201010792866,29.97324339096511,66.4889789394928,134.12884094410344,56.66183778400981,19.178721291183994,2.0,37.424774443559244,0.2069164282803329,327.01976635094223,9285.0,53.41016520691568,syn_mod_heat,43.28122018106103,34.17092939045011,50.95581628811155,0.11332367556801963,8.016957619827757,2,1
37.76799894935062,25.378537179651804,73.39295211027002,116.09796072996306,105.59250484250558,19.68101797466893,1.0,37.87405487246395,0.4471923267101603,57.949741432431345,2300.0,61.80656840644704,syn_mod_heat,41.61110092514229,26.53927334735536,43.847876588709944,0.21118500968501117,12.389461769698816,1,1
37.61621118228306,25.317612880217077,76.33568395512089,110.53624814091958,119.60471969751468,25.093866677517276,2.0,38.110222082622556,0.36208932289625106,66.22374739416558,13111.0,74.37125081347824,syn_mod_heat,41.74431489619747,26.470243975453528,41.57954853366075,0.23920943939502937,12.298598302065983,2,1
37.94308006447217,27.461523660259836,61.070018386242744,137.21221834028285,99.10008031749643,18.539531892263923,3.0,37.9049724802778,0.14781065809303412,202.61307848898963,8277.0,47.98133123089789,syn_mod_heat,41.32158214443161,28.808517142164213,52.06254186309188,0.19820016063499288,10.481556404212334,2,1
37.48894279421831,27.925568070642544,70.61869251750764,153.1345402193262,93.82674686304557,24.730398527266964,2.0,37.805669503735345,0.4586370205534711,83.4263083318223,5009.0,49.57425464281172,syn_mod_heat,42.255344180490695,30.63871715569002,57.40852018101243,0.18765349372609114,9.563374723575766,2,2
37.38056855216824,31.919634976497964,60.83256910245286,144.65706057631013,122.299328489308,25.239912838113376,3.0,37.41158721554083,0.1905509794700957,104.3302632352865,3373.0,69.6973883935074,syn_mod_heat,42.877731184962926,37.13407653534403,54.07363169427915,0.244598656978616,5.460933575670278,2,2
37.6690147452458,33.73527046443131,64.9954973301904,143.38233243601636,110.62691983187777,26.002957535776048,2.0,37.34395711861369,0.45053613975216267,295.14407631406823,14839.0,52.741244561602954,syn_mod_heat,44.905420188026945,43.5503184151695,54.01071194740036,0.22125383966375553,3.9337442808144942,2,2
38.14381339293862,30.67415657862992,78.54081171551421,115.4946388501992,83.67386713791305,20.04020669481698,1.0,38.02155894692971,0.45431213184932606,52.165468725156174,4147.0,73.2414120312036,syn_mod_heat,45.56803856512585,39.34589165796077,44.05405952186837,0.1673477342758261,7.469656814308699,2,1
37.50986821247844,31.48843874971688,76.4680316624535,144.10630423413335,51.9834272628201,19.690869292546047,2.0,37.68956036112001,0.25199535461860834,63.420380913429675,10551.0,47.878725866303114,syn_mod_heat,45.160034034017336,41.22156915097291,54.054084804096654,0.1039668545256402,6.0214294627615566,2,1
37.47826726061734,33.39709518619817,84.25788011581696,137.61710442269865,71.19919540305628,22.381122299165604,2.0,37.43682588782856,0.4640828029169035,57.00487839357753,4006.0,55.2965494517868,syn_mod_heat,47.77217629442454,52.073159631771205,51.576506191861846,0.14239839080611255,4.081172074419172,2,1
37.47536441705241,29.284991534058513,79.95585255990815,130.45631744792036,82.77773065219192,22.949913844122804,1.0,37.38291061444189,0.13191615985435262,191.96551070436067,7269.0,40.27416013428951,syn_mod_heat,44.21456081657578,35.574402859252956,48.888980368674886,0.16555546130438384,8.190372882993898,2,1
38.059402621307676,31.8274172590085,83.9574924931189,152.98289944238275,86.97824620884515,24.701431006425825,2.0,38.14047199144328,0.25066461195573253,313.9613398040292,14982.0,63.47491036503834,syn_mod_heat,47.09863078613563,45.45267532209999,58.22437764052671,0.1739564924176903,6.231985362299177,2,2
37.77621508509451,27.27226186586423,84.02487329070199,152.99517450481937,112.61715554786207,19.33182909594056,3.0,37.83841572293365,0.128228414725122,47.90966299554577,8802.0,61.78736885132389,syn_mod_heat,43.816342020252534,30.872045661904195,57.79578619075625,0.22523431109572414,10.503953219230283,2,2
38.083363613925336,26.78189329297681,73.64603430833253,142.17945762993781,71.31903837242564,24.094448689495245,1.0,37.56086336483453,0.2771443233686153,395.1930994620857,1464.0,71.45731314969353,syn_mod_heat,42.633818461213664,28.813255685828672,54.14671983351613,0.14263807674485127,11.301470320948525,2,2
37.98756085109737,29.89473607853512,61.63834398431719,150.78489961586914,116.98299760426546,20.47868062393362,1.0,38.06416067281974,0.4219854770989696,175.4942172476846,3013.0,54.46135012019242,syn_mod_heat,42.56204612717901,32.967646366747566,57.279505495844376,0.23396599520853092,8.092824772562249,2,2
37.70367676572177,31.326469410523437,64.93442581917184,128.90828535638374,64.65369635423832,23.995117573400982,3.0,37.34330052972463,0.16606166035683523,335.0198226099095,13828.0,70.06613281694294,syn_mod_heat,43.50612762305482,36.93434313899857,48.60316323500517,0.12930739270847663,6.37720735519833,2,1
37.98885447025182,32.906406980692566,62.375284455566025,143.09765644032058,124.9151693361148,25.354291893251965,1.0,38.09012016431118,0.38772396671023623,323.58719839905683,3379.0,62.44105034109035,syn_mod_heat,44.28354089652357,40.13079152782215,54.36116045545432,0.2498303386722296,5.082447489559257,2,2
38.00697984399619,31.68627827613389,66.74371322471568,119.89177514764768,89.78608239472936,25.875154309249048,3.0,37.95975269942413,0.27117819270938204,22.114026688338573,6681.0,63.97304794772545,syn_mod_heat,44.29028584961691,38.41314401608152,45.567242814975685,0.17957216478945873,6.320701567862301,2,2
38.08268300081733,31.078442342365005,83.90194349446581,132.64235644204493,83.98121554410596,26.47696629048518,2.0,37.8917579901065,0.48295979992432747,316.516545896498,6854.0,68.75602852856066,syn_mod_heat,46.57113215119199,42.610821329775995,50.513768128638176,0.16796243108821193,7.0042406584523285,2,2
37.80226289096002,26.49939156685698,69.94815472208705,153.22587418922646,100.61672204093588,23.7265994658513,1.0,37.76188911080357,0.24296259927926292,382.07389405448725,5600.0,48.42609411854648,syn_mod_heat,41.78953859722133,28.08466931287218,57.922847777983044,0.20123344408187177,11.302871324103045,2,2
38.04170671437682,25.886058796277034,73.78016548792294,139.72544184439394,82.00114879281159,18.138534251188002,1.0,37.39534804695706,0.47108680308452744,89.04189971407486,10756.0,66.41214802146578,syn_mod_heat,42.1670008997945,27.308085559382455,53.153942791811495,0.16400229758562318,12.155647918099788,2,2
37.799822361985775,25.887832412783233,64.38294825475718,133.2451926751075,66.66335646742677,24.697832725769626,1.0,37.52818486258318,0.3921631070745272,268.9995738321304,9716.0,58.29145705566903,syn_mod_heat,40.89095978756233,26.994547221759383,50.36644613707631,0.13332671293485354,11.911989949202543,1,1
37.61933898565581,31.655350619345512,82.12575432339474,132.0931928058601,129.93701843958698,19.063825591691938,2.0,37.333039353770374,0.1319680004917385,99.9730809464519,13797.0,43.77035365597542,syn_mod_heat,46.25043089971281,44.019235805137356,49.69258597861242,0.25987403687917393,5.963988366310296,2,1
38.0526474512645,29.680441043508264,74.07365627440572,133.74255632737857,66.34069982623367,23.178566084438465,3.0,37.75371517378173,0.31386501674307865,350.15838779693433,3664.0,49.666010216038146,syn_mod_heat,44.23092432966601,35.241543613651565,50.8925834515662,0.13268139965246734,8.372206407756234,2,2
37.54935400640442,30.112004937653435,73.88539258735388,128.94685208628712,99.42926997185836,18.473014746637222,2.0,37.341342289932236,0.4814761508662947,56.51770899395583,5493.0,67.05171696148592,syn_mod_heat,43.956406565200986,36.33283112576912,48.41870996999464,0.19885853994371672,7.4373490687509864,2,1
37.351283292551116,33.62948583617617,76.04934521948455,152.72481845127425,124.7207853902775,22.487297129194136,1.0,37.4427689940422,0.42566412748649873,4.0767163083389235,13256.0,40.80325034835467,syn_mod_heat,46.42128450863227,48.53575380951794,57.04467959776982,0.249441570780555,3.7217974563749436,2,2
37.711606083438326,26.07743026511491,74.24577363533513,142.2808346242102,51.34412087445226,20.28076547481569,2.0,38.19222109040761,0.3296748624157018,102.35665810289909,4286.0,57.77429896933234,syn_mod_heat,41.98121407537717,27.633967217648234,53.65638788571048,0.10268824174890452,11.634175818323417,2,1
37.80872573047412,25.326052755634127,83.64110010103016,136.25033830583058,106.68845032518067,24.32025672166291,2.0,37.699427721618115,0.4273521528169184,159.81071013803222,3553.0,56.70675488306185,syn_mod_heat,42.719166078597084,26.503818989107437,51.514516716894605,0.21337690065036133,12.482672974839996,2,2
37.47233053109528,31.07746830473199,79.49904798448557,144.4936510851631,69.56222652131382,19.60876449708094,1.0,37.54901754787613,0.26509792906065877,233.0259808800631,8627.0,64.04015348872831,syn_mod_heat,45.304771540788344,40.97870673140711,54.14513853107986,0.13912445304262763,6.394862226363291,2,1
38.07454426798549,33.57277894593242,70.05980645089909,131.04633418762347,74.05018410040255,25.47126715309098,2.0,37.648973691839814,0.2738260291174446,293.4179262116902,5771.0,41.36147617151128,syn_mod_heat,46.077102179370804,45.353841357371394,49.8952945218389,0.1481003682008051,4.501765322053068,2,2
37.624818487089115,28.440654109755005,63.29708233576825,122.5360461942832,65.5714275430226,21.45417351711242,2.0,37.657600196989,0.15123131582398514,85.92003811329616,11716.0,70.38397064029417,syn_mod_heat,41.72122825239335,30.583561869246534,46.10396496185473,0.1311428550860452,9.18416437733411,1,1
